,w,x,y,z
358,0.7757274258611122,0.03008789156768231,0.05644574021509964,0.6278715062381929
359,0.7285288135642927,0.01159602777941262,0.061075643163011006,0.6822857139387474
360,0.6880678408600389,-0.0046269925995574,0.06669387821360187,0.7225959857836425
361,0.6624986116122629,-0.017538374189730113,0.07164022448963432,0.7454904246310885
362,0.6440149082423597,-0.030252398415308537,0.07466660008927953,0.7608057189428493
363,0.6352409658123611,-0.03414438906350823,0.08135817975861069,0.7672733719994871
364,0.6343850949548168,-0.039359008967331445,0.08474487152862939,0.7673548314918754
365,0.6380571810405816,-0.047955178799603385,0.08927100093003597,0.763333635373265
366,0.6403581761567079,-0.07117926037893474,0.1026294732222502,0.757910749525283
367,0.642306178745748,-0.10623580097319747,0.12490978882201778,0.748752089318817
368,0.6463337190643921,-0.13344367051297928,0.14982049742048403,0.7362417662858474
369,0.6525794826217775,-0.1606065992708047,0.17193369111612092,0.7203078662469958
370,0.6549474647795098,-0.18959823276948826,0.1915834603504774,0.7060123469580981
371,0.6563341130784865,-0.21537785154621258,0.20649690052702727,0.6930593186776205
372,0.6597319958962742,-0.23847879955847356,0.21711438121982363,0.6788509517653918
373,0.6628939428294529,-0.2587131588273594,0.22246633182265452,0.6665485827408947
374,0.6600920074923312,-0.27547722607418484,0.22706568409225078,0.6609453072715825
375,0.6534893868905229,-0.28500267971574944,0.2325275268062733,0.6616157042331217
376,0.6368413231182138,-0.28979323667853807,0.24029681729990998,0.6728943513592773
377,0.6082009595919938,-0.2977541650111487,0.251373800646913,0.6916010303920532
378,0.5822600387908056,-0.3086709225658088,0.260953252423905,0.7054383710923281
379,0.5563829607171038,-0.3130205240620811,0.2697662061476812,0.720935653439799
380,0.5244389465777912,-0.31463853181252943,0.27889133844511504,0.7404835181166374
381,0.49491685350065984,-0.3192763091674245,0.28378061913746605,0.756750584387562
382,0.47963206440792805,-0.31783124832903153,0.28196895390348103,0.7677864405823865
383,0.4753672048421094,-0.31415144927440136,0.27700530608739865,0.7737615443869892
384,0.46984998001406303,-0.309104614387055,0.26930941939005004,0.7817691562091924
385,0.4611492752119962,-0.2868988056580464,0.25124134673714654,0.8012474219970818
386,0.45406179001859465,-0.2539519062632136,0.22458342272171072,0.8239943738877883
387,0.4484767413438613,-0.22580997378080883,0.19918940334478846,0.8416324716143584
388,0.4483162907492134,-0.20015686532596322,0.17547426410543032,0.8534013839886927
389,0.4467915943961553,-0.1786005453420731,0.15294159537047267,0.8632554761326425
390,0.44416878331873194,-0.15526484634178866,0.12859749900747844,0.8729847482357134
391,0.4397699039314013,-0.13300015808087975,0.10404768397942159,0.8821358123511915
392,0.42985702643928764,-0.11407811803515244,0.07942096483405454,0.8921456403996993
393,0.4170836894180213,-0.10594820057051288,0.073866693570038,0.8997165530834261
394,0.4097949896090541,-0.09835046522994365,0.06816563784760857,0.9043143793512837
395,0.409457554872329,-0.08455372188120522,0.051237928309633154,0.906963387274079
396,0.41189900734369456,-0.07442753124612225,0.03842823563213434,0.9074349239664466
397,0.4152913163941918,-0.069638307426374,0.03487968244752141,0.9063998707032801
398,0.4148594298037259,-0.06675198959087354,0.03363943237253497,0.9068865413966974
399,0.4040198725372699,-0.06637309881743103,0.03621367938579644,0.9116822580259524
400,0.376709694322648,-0.07262384012113458,0.04470934015872631,0.9224611118967909
401,0.34507214919587376,-0.08327282860337668,0.05718476804990873,0.9331846894759269
402,0.31055201939833044,-0.08798749130963829,0.06578066102425816,0.9442448960522692
403,0.2918184979527187,-0.09148887895541759,0.07075614789369612,0.9495080565980765
404,0.293054498474006,-0.09823558639398246,0.07408872611248353,0.9481692215075033
405,0.2982804579050648,-0.1107697924869695,0.08691735097703335,0.9440426645835689
406,0.30416366118222626,-0.13695035368805714,0.1171128543232352,0.9354363803076675
407,0.3127931273318844,-0.17635016024799455,0.1611634179337832,0.9193234309688869
408,0.32085375559214807,-0.21099233139368348,0.19468577768903736,0.9026138100450269
409,0.32595346487241156,-0.23933270421514258,0.21835258990615383,0.8881533087866105
410,0.33395569309488754,-0.26613132919206783,0.24172494930799554,0.8713934435330924
411,0.3410203069891504,-0.2890047177609497,0.26071594770446094,0.8557209534288741
412,0.3494194026100671,-0.3117922648460841,0.27602010315307685,0.839372389843659
413,0.35766045088918946,-0.3285353593612448,0.2872819061531849,0.8256465638641728
414,0.36056112423059145,-0.3378967747687486,0.29316385840543563,0.8185138472622
415,0.3726400785271365,-0.3443628882899669,0.2956270789114596,0.8094690948928659
416,0.41331630568598293,-0.3524026816224958,0.2875777805939497,0.7888784737864886
417,0.44934545357816513,-0.36062006220643056,0.2840139259608662,0.7664405753592858
418,0.4668350763523121,-0.3623920292880977,0.2901206673791858,0.7527270588678121
419,0.5066804385560969,-0.36143579220439415,0.28676524010137805,0.7283042988770262
420,0.5707437768496119,-0.35622039431844815,0.268653025847707,0.6893903254653884
421,0.6333581617279862,-0.3487359054747539,0.24903262985045502,0.6444283060190706
422,0.6744888124286237,-0.34395794246928313,0.24116277767683011,0.6072015346194823
423,0.6983525088305395,-0.33815341457450426,0.23883310917679304,0.5839450653264562
424,0.7125581723388212,-0.33717495243415985,0.23553718999049408,0.5684809194853349
425,0.7244914269355031,-0.3381325446370089,0.22954875172633576,0.5551340993050755
426,0.7353858511560771,-0.33282437800096115,0.21948592316556859,0.5480000425387092
427,0.7398499561224342,-0.32912065550628267,0.21086724897761047,0.5476119215301019
428,0.737426251810578,-0.32627400189539396,0.2073470640115623,0.5538783149559103
429,0.7366186963916931,-0.31769921468639917,0.20243685636084835,0.5617279763351921
430,0.7370352401246062,-0.3161861238069505,0.2030367619695585,0.5618461501928514
431,0.7401405808922066,-0.31855837619542177,0.20474478863482654,0.5557321822581288
432,0.7547989981553099,-0.3164949520461284,0.19962193984393653,0.5388917803626303
433,0.7768310338317188,-0.312898481112855,0.19199549381658068,0.5117580365474405
434,0.804700937297484,-0.3070228517625669,0.1806952953336626,0.47494342526032435
435,0.8322687768272308,-0.30128213033445106,0.17053428822674876,0.43308494964724376
436,0.8567945418828763,-0.2999358916535703,0.15977055013904415,0.3879226617889426
437,0.8761791722830828,-0.291983060403141,0.14821076676726963,0.3537187753864662
438,0.8924671034082472,-0.28234561624986165,0.1393272159453469,0.3231208471613522
439,0.9076376664458443,-0.2777836333644755,0.1300934297329871,0.28676925569331185
440,0.9210085174945545,-0.2660957715769668,0.12092645106020669,0.25766900572658546
441,0.9301794113312185,-0.2517161068876134,0.11396009121288714,0.24182623862257469
442,0.9360300254535551,-0.23255265914311385,0.10751477095230827,0.24139794079857865
443,0.943445442117787,-0.20148897489832746,0.09609225510836467,0.24518462744831115
444,0.9499127871739363,-0.17146444766807478,0.083250750149108,0.24772782849835084
445,0.9526883908479064,-0.14634411311705853,0.07334036340624775,0.2561626196513041
446,0.9519935768794987,-0.13140828277256475,0.06834098514337307,0.26809113569069615
447,0.9495859144943496,-0.12070170652338198,0.0668911259566835,0.2816635182689085
448,0.9457744526027342,-0.11383529603225845,0.06815119254619151,0.29671441489678974
449,0.9368343397264512,-0.11373566654314768,0.07445384685846673,0.3225037611356831
450,0.9222578763035958,-0.11823967196899643,0.08287149323325313,0.35863704779973626
451,0.9021528172558854,-0.12579000979006638,0.08940123363910396,0.40298077337764565
452,0.8791151117269262,-0.1335495215269545,0.10166394029008236,0.44619712341073836
453,0.8535001695243635,-0.13811976263162523,0.11757873850335238,0.4885732922952821
454,0.8238233647671793,-0.14300681380685956,0.13550323087697289,0.5315552707554313
455,0.7865555056963976,-0.1520429109819461,0.15387745011820092,0.5784894213151504
456,0.7474496623971167,-0.16079576357739123,0.16850637188005144,0.622173186897369
457,0.7208391994943782,-0.16406408240673914,0.1713636192666738,0.6512289988104201
458,0.6998339749506602,-0.1725072614394973,0.17149462795976403,0.6716842352996532
459,0.6674141794795283,-0.18041095315982592,0.1788568089709119,0.700059540766785
460,0.628972244078468,-0.1899070103151169,0.18620245349948258,0.7305770001533283
461,0.5876001246119871,-0.20157029239457527,0.19533895079643301,0.7589665129159087
462,0.5525564066435411,-0.21410570109603835,0.20314639532273784,0.7795258837157883
463,0.5183665829012397,-0.22675543781676355,0.21161431753876703,0.7969808788546006
464,0.4782572587644882,-0.23425778052428262,0.22055332250633608,0.8172398932543294
465,0.4388608022130141,-0.23627801120348754,0.22861443619901095,0.8362796921198449
466,0.40062103454844916,-0.23836783977659154,0.23468427089038624,0.8530428832316117
467,0.3576910976423358,-0.24109962858922487,0.24244178562585028,0.8690491620482058
468,0.33157970586860086,-0.24460628376889493,0.24553440609677973,0.8774956548066029
469,0.31939522682648763,-0.24004497432037422,0.23442131615706902,0.8862569135547718
470,0.30776557496420637,-0.2349540805734212,0.22099373127136024,0.8951820853527064
471,0.2952087434124433,-0.22012495977007582,0.197286683038878,0.9086137927037233
472,0.2918892813872355,-0.20910557883174974,0.16458060638640165,0.9187542237619205
473,0.2928891030846972,-0.19491933786617793,0.1374893648195406,0.9259757827915507
474,0.29129014222706817,-0.17423835062552012,0.11049217142312023,0.9341758648145854
475,0.28905836904593485,-0.1593830797491548,0.09137938679933869,0.9395648153690486
476,0.2860354052358598,-0.15159464632386938,0.08166134486300404,0.9426874661391246
477,0.28727425919263894,-0.14584171003949986,0.07967111429742768,0.9433601843323922
478,0.29769893973601175,-0.1394004654708771,0.07936346507753969,0.9411209445667839
479,0.31724045417151286,-0.13043747555716673,0.07726023052228331,0.9362108920958733
480,0.3523798905213899,-0.12334179276952911,0.0784488845676381,0.924420491205937
481,0.4023029080915438,-0.117355348148626,0.07976087432922882,0.9044724488331914
482,0.45173900271859524,-0.107317940459209,0.07550043444766481,0.882473124182736
483,0.4992165430359879,-0.09246609272798487,0.06814960189420172,0.8588662537189362
484,0.5544627090355855,-0.07569858809330199,0.057589158392658976,0.8267640334108421
485,0.6047214947846576,-0.062124875613212324,0.05031028687193112,0.7924985801773282
486,0.6529259696677198,-0.04963472361359235,0.043523813779653794,0.7545931773441107
487,0.7037494156761042,-0.03198540007450479,0.036651278744542735,0.7088310895214118
488,0.7496274160387462,-0.01525993753501078,0.026939422484269834,0.6611655092609743
489,0.788240928162959,-0.0011375620370690648,0.016236082492830137,0.615237823515782
490,0.8180768098817139,0.009929894431851785,0.006685248182936948,0.5750127376496708
491,0.8419118041292724,0.02136251429290043,-0.001242390205608103,0.5392329976325692
492,0.8628247505835622,0.03375633990051389,-0.007555016833365432,0.5044376175363962
493,0.880397854196746,0.043336675649958585,-0.013249495662059754,0.47216811365504163
494,0.8959077302215204,0.046273016797002735,-0.02264802989517376,0.4413884769572759
495,0.9103536756939641,0.046957706368280276,-0.028996447263755394,0.4101956938674407
496,0.9179081952613233,0.04442722952110792,-0.029140441672863886,0.39340070394459337
497,0.9216844360617605,0.03957818346105304,-0.023466916282864084,0.3853921493859822
498,0.9260399450801072,0.015389735618222593,-0.012529228935698583,0.37692701989339195
499,0.9270859697689984,-0.03385836184093485,0.010140063871732368,0.3732405178246844
500,0.9231340595425971,-0.08433294595695182,0.03895663523399126,0.3731324544364546
501,0.9153969853680363,-0.12762902066019322,0.07073397521368904,0.37523627954240824
502,0.9058973421544119,-0.15965037391169082,0.09949968404720226,0.379568152761171
503,0.8937949187716666,-0.18173052188054306,0.1237877545808016,0.3909290213100307
504,0.8672398979919701,-0.2018509358084107,0.14826602021782354,0.4304325728980388
505,0.8120886730817157,-0.23031945984826496,0.18607360937924317,0.5028899632678436
506,0.7540569496555994,-0.2595866642146987,0.217290360499369,0.5629035923848996
507,0.6932743201194901,-0.2832688653556846,0.24116450589973798,0.617311410695148
508,0.6138342038993616,-0.30112929508775965,0.2671343108284347,0.6792008519489721
509,0.5210033987409266,-0.31081385075515594,0.29120836367463504,0.7397149992037979
510,0.4468205832109282,-0.31364490361452285,0.30506684537503637,0.7803678495730859
511,0.41221705812565035,-0.3128170035365572,0.3109584127388063,0.7972829686159176
512,0.42288161004953784,-0.31111308836804585,0.3057138405237584,0.7943409049951049
513,0.45698720584723257,-0.30926709291468235,0.29760338406976306,0.7791257056848644
514,0.5017540512267484,-0.297956018767855,0.29191472821689113,0.7578760231899849
515,0.5539709241469882,-0.28752578378816396,0.27677399740647995,0.7307075319864383
516,0.6198680501489706,-0.2763142071938127,0.24675082838852816,0.6918091362791631
517,0.6747660016837584,-0.2626637682123446,0.21805205719413673,0.6544082190242277
518,0.7141446860815165,-0.24987769847678276,0.1937267165553196,0.6246223275453532
519,0.7333384544517625,-0.2365564039701437,0.18135483822037807,0.6110950496913414
520,0.7517079691214098,-0.21769635035255444,0.1742135429570063,0.5977225923288539
521,0.7534752486173503,-0.2046137671060908,0.16846164917106138,0.6017601676051302
522,0.745729179046434,-0.19664809211078263,0.1644061153306952,0.6150268186728911
523,0.7380847297467401,-0.19202852634770168,0.16238882788949818,0.6261687462537726
524,0.7335836724591455,-0.18989930174647277,0.1625038496506467,0.6320526209016957
525,0.732705889756711,-0.18763262524314123,0.16167193035556504,0.6339098546852059
526,0.7330488568086416,-0.1861336739197344,0.1596475764040113,0.6344761910498051
527,0.7334729910082597,-0.18479940246565463,0.1576201181373496,0.6349582882952356
528,0.7344312168869749,-0.18393898615753146,0.1574086495171366,0.6340828137998749
529,0.7404548240876887,-0.17971951613623638,0.15943446150801133,0.6277498947486637
530,0.7606305259368437,-0.163174029567271,0.16123112128141043,0.6073478602218207
531,0.7830607150603652,-0.14237980030096295,0.16161880706213122,0.5834713505365577
532,0.807864878390944,-0.12167725908741132,0.16463441521430922,0.5527601398297591
533,0.8321492760988465,-0.10905451130489047,0.16942020836153773,0.5167271460201757
534,0.8536282491621587,-0.10810950438992321,0.17553075857839207,0.4784125010532236
535,0.8699147957326977,-0.12288350579445581,0.17934853340646906,0.4427395052920161
536,0.8815109440061696,-0.14817896937326047,0.17768580342005452,0.4117218390383561
537,0.8847991861504095,-0.17967867578148,0.18002899865531627,0.3904723686981454
538,0.8796701716534623,-0.20961497981121482,0.19239495509046076,0.381139780701298
539,0.869436981744661,-0.2395840366860061,0.2078825451835332,0.37891243497581006
540,0.8581974635691993,-0.27069647307341227,0.21604148259151104,0.37895003940384003
541,0.8442080766089093,-0.29596544246089224,0.22214030031036827,0.3878472301096775
542,0.8285134628341484,-0.31403269158938285,0.22967135241960931,0.4028274490533597
543,0.8081831246317288,-0.33308791722567094,0.24009394594303118,0.4223135873531373
544,0.7814754103874705,-0.35231619925051966,0.25474399582436047,0.44765683614593765
545,0.7533701429918588,-0.3709360380283225,0.2688958408202474,0.4718606450592368
546,0.7265646283794713,-0.3872201913165092,0.2766310258508081,0.49566232636457286
547,0.6988928436915899,-0.39610745110494644,0.27723507130670055,0.5271293409288036
548,0.6625524616862445,-0.3967016314697488,0.2758415034817588,0.5724120027424012
549,0.6163723026988225,-0.3982553965145967,0.27347168423364393,0.6219298327467149
550,0.5763398920818537,-0.39798792550216744,0.2695839849212444,0.6609430982154948
551,0.551744789193387,-0.3889757831067051,0.26165967878927,0.6898936659280855
552,0.5318795509386477,-0.35978191989540936,0.23730082135697958,0.7289987826008264
553,0.5074366453417912,-0.310558828804758,0.2044187146344037,0.77738682008878
554,0.4915372687010324,-0.2741942622622344,0.17846578554134931,0.8071410586399103
555,0.49151050044692574,-0.2409912605696759,0.15651836254289447,0.8221734645549412
556,0.5049933480876563,-0.19256776417558516,0.12755626064127898,0.8317002739546834
557,0.5220965503507095,-0.1242578788291409,0.09389136489325632,0.8386099469273658
558,0.5437923377360565,-0.06477922518762555,0.07220475736754078,0.8336273426280106
559,0.5739369972404524,-0.03064640242875702,0.06558112712521155,0.8157260209085827
560,0.6145418414886359,0.0024634159188508045,0.05470951170863354,0.7870691600537544
561,0.65855066277807,0.039481055845755106,0.0366998133342224,0.7506196398811313
562,0.7002728804350883,0.0700842796581706,0.02351115652659212,0.7100491002580392
563,0.7430725752866636,0.08507199451680311,0.017287524845161748,0.6635818774809172
564,0.7943990906641126,0.08902445016063196,0.01118344582372716,0.6008116497876087
565,0.8430406934112109,0.08572488026374815,0.003880585789678665,0.5310075891109299
566,0.8768977338126938,0.07629126149132293,0.0026765738790163387,0.47470905979268774
567,0.8984890600289575,0.060309434411343545,0.010004221007544056,0.4348609264175478
568,0.9153389095555531,0.03445586291472714,0.02111137375968891,0.4006980566476923
569,0.9273263804556334,0.00037640612049570643,0.03085995736688563,0.3731729187633015
570,0.9312219160410989,-0.033808267436816114,0.0436474155452687,0.360299055441826
571,0.9292441169396688,-0.07071839751332656,0.06131255686779187,0.3574567760699066
572,0.9199233300252677,-0.11525898949914123,0.08690932457840639,0.364660286756932
573,0.903628759980249,-0.16174401171535122,0.1161335038772201,0.3793818800839972
574,0.8813036292738449,-0.20132216793703445,0.14449591730004435,0.402444415511588
575,0.8499472720252861,-0.22867542311388595,0.17048954637879635,0.443072116832195
576,0.811751767035577,-0.25540766146539867,0.20047939368008466,0.4855426526552093
577,0.7739575877855074,-0.2796100095492364,0.22984933629096044,0.5197258306993155
578,0.7407204772637034,-0.2966469687990989,0.25270114986189113,0.5473335380149108
579,0.7145418385782943,-0.29581606459406345,0.2643181559522491,0.576324392066398
580,0.6964711366291703,-0.29177653910271606,0.26303492517687377,0.6006105028914488
581,0.6860697137603661,-0.28946868710677487,0.2609965638549254,0.6144226765001352
582,0.6873959817519721,-0.28440734298579645,0.258706068518806,0.6162182373182706
583,0.7025250143411099,-0.27951830400560057,0.2488163558245905,0.6054413612698916
584,0.7153484338548962,-0.27098723918729234,0.236751076269713,0.59905726579815
585,0.7317970262083006,-0.26270758769091346,0.22350843916755259,0.5878709953133778
586,0.7415433942940844,-0.25332432170660046,0.21091591462788087,0.5844041096866164
587,0.7435279791347519,-0.24394862226178918,0.20195595653563303,0.5890238672123405
588,0.7390950159554349,-0.23475778572325806,0.1962438447762239,0.6001709140136545
589,0.7330574111478175,-0.22552192547760053,0.19110598052924527,0.6126585361970566
590,0.7295934722652401,-0.2176658092737222,0.18639431883689694,0.6210633599490262
591,0.7271845362290424,-0.21138719012711363,0.1850080690939627,0.6264025720252693
592,0.7250873134161014,-0.20270466603430806,0.18284427945854714,0.6322741563731447
593,0.7248055542361569,-0.19725287625082155,0.1820831886992503,0.6345343088774011
594,0.7235129589348637,-0.1958792676755792,0.18151725289979453,0.6366141894592462
595,0.7218695470059046,-0.19353170834485825,0.18046740077943155,0.6395114919451366
596,0.7216374246330675,-0.19132343778661146,0.1802945265360305,0.6404521120765039
597,0.7228841807812276,-0.18849285955611234,0.18032182822596227,0.639925285476749
598,0.7236249612271709,-0.18489261214492972,0.18027952313754822,0.6401505307627553
599,0.7244048395072439,-0.18301382781169773,0.1800801354978566,0.6398500766326897
600,0.7241845698724503,-0.18276888335407093,0.18015080688873905,0.6401225079775613
601,0.7245724131380906,-0.18160349738580786,0.17942767911150306,0.6402375786631702
602,0.7246878580455184,-0.18169551642520873,0.17955434469318932,0.6400851518460176
603,0.7239167959177871,-0.18077554867739676,0.17864491414726616,0.6414552818063294
604,0.7226346595744478,-0.17975639041854918,0.17738896771595036,0.6435125891160226
605,0.7217277551795582,-0.18172042608985167,0.1776965028321004,0.6438518862184013
606,0.7203210541371808,-0.1798476267865915,0.17620046466718886,0.6464213605206555
607,0.7197395953071118,-0.17804122530330685,0.1749100680164601,0.6478919781982361
608,0.7200999125885411,-0.17811606457478132,0.17544327801721965,0.6473099649672875
609,0.7212957273389893,-0.17862890498420653,0.17600702357753398,0.6456621858397131
610,0.7243298539584134,-0.17639580419231116,0.175874144581391,0.6429338454734935
611,0.7269771967444733,-0.17396774108126217,0.17483862319568386,0.6408500304137935
612,0.7300435604690184,-0.17346936625427384,0.17370118272672808,0.6378218162076895
613,0.7325476884091722,-0.1715139019960057,0.17144248295752598,0.6360844183064176
614,0.7361575282437328,-0.16543344482145303,0.1686637879481006,0.6343076154895737
615,0.741086633959782,-0.15334675251578334,0.15989777896505464,0.6338650690270504
616,0.7455929925049631,-0.1488602639288114,0.15091312965814907,0.6318872362599274
617,0.7467350113361529,-0.1489467898119755,0.15239406896977817,0.6301120634240512
618,0.746921644783469,-0.14307608549435458,0.15086960999865734,0.6316388303962355
619,0.7473817352462351,-0.13924107998279084,0.14772387709984053,0.6326533316118924
620,0.742255380843057,-0.1391151245128142,0.15015236212010624,0.6381888107028988
621,0.7364635066786015,-0.14171150647118516,0.15490852968554047,0.6431470323561135
622,0.7340505020548052,-0.14556059312785338,0.1595048690576259,0.64391249259314
623,0.7340991920002972,-0.14676823653913457,0.16287392607383822,0.6427112845104749
624,0.7352635939640773,-0.1456836092880197,0.16274335484574695,0.6417292980869033
625,0.7350440647295168,-0.14735187410276657,0.16356231743926947,0.6413488177615264
626,0.7318067419508802,-0.15145129929331588,0.16458999218838946,0.6437825345858861
627,0.7300673822629551,-0.15204169807995235,0.16451895171394673,0.6456706183157607
628,0.7304077359724677,-0.15105827968137037,0.16384262187605866,0.6456956204830555
629,0.7318647081598519,-0.15090167567015744,0.1641365686998884,0.6439719360393982
630,0.7325123267809266,-0.1508384381971076,0.16467218967688976,0.6430868366730274
631,0.7318770822741143,-0.15058356312309568,0.16511212983734894,0.6437706559025377
632,0.7295186829242768,-0.15309682638564112,0.16411159074081114,0.6461514286984784
633,0.7286969961847639,-0.15554913560896472,0.16333370213979403,0.6466809808602945
634,0.7300842279340808,-0.15772482814794675,0.16122485696239394,0.645069121340025
635,0.7331163787091445,-0.16111921577397026,0.15651965409684335,0.641977291333846
636,0.7359364458000658,-0.16348022142087185,0.15112772022035653,0.6394179542933686
637,0.7388709742959559,-0.1644814171034277,0.1464071234716872,0.6369029514153425
638,0.7429701929831211,-0.16617117274989318,0.14216775477073867,0.6326463464386259
639,0.7502742936265565,-0.17007563603530967,0.1321982596894721,0.6251518995871691
640,0.7582827814268104,-0.17673343378083478,0.1174576331672765,0.6164361452222986
641,0.7580113338614106,-0.18143663213258346,0.11314796391209392,0.6162906857225144
642,0.7519274984029728,-0.18257251898441182,0.11300637565298455,0.6233500948660438
643,0.7452060335607931,-0.18086307094366647,0.11696039781158935,0.6311156819994479
644,0.7341404882789808,-0.17408754293278905,0.12993398639699186,0.6433537070002497
645,0.7280722067747116,-0.16502699504913937,0.1460458689521265,0.6491383676479557
646,0.7289799180961791,-0.1608277615434866,0.15862416957651415,0.6463140780186943
647,0.7354010385298111,-0.15411420841116652,0.1640781145863814,0.6392582801107647
648,0.7406018426858758,-0.14773042746824167,0.16715347127515962,0.633903358529531
649,0.7443990112667177,-0.1419468512410683,0.17080615241309952,0.6297985166535905
650,0.7459159287655971,-0.13829918215417153,0.17299364542049672,0.6281808809718524
651,0.7457348889045681,-0.13781339580622554,0.17302563434713755,0.6285503834221805
652,0.7444462375486057,-0.1389655140312879,0.17190773301475476,0.6301184969005741
653,0.7438487655142737,-0.1393235162222973,0.17081577940121595,0.6310223484449436
654,0.7438180401481742,-0.14012485356849141,0.16993473207661203,0.6310868983869942
655,0.7431162439876503,-0.1405616954751474,0.1696837557586585,0.6318879601063278
656,0.7419771400380424,-0.1410628402894312,0.16913507197476219,0.63327564615649
657,0.7412962082267329,-0.14183986418396433,0.16946232831664193,0.6337658511826401
658,0.7407558718336056,-0.1422867276605793,0.16981135071408068,0.6342333807885016
659,0.7404240284180537,-0.14293249551458376,0.16924778034557628,0.6346616128531908
660,0.7403551976117292,-0.14332061402306534,0.16875098031178032,0.6347951807439763
661,0.74026193654487,-0.14406959783953513,0.16829134524691508,0.6348155746625341
