,w,x,y,z
360,0.6880678408600389,0.6930716404602513,0.1131565310009108,-0.18292550889336653
361,0.6624986116122629,0.7190505743090178,0.11389017785712426,-0.1766102729863952
362,0.6440149082423596,0.7374336962439394,0.11462103619911057,-0.1684316254732469
363,0.635240965812361,0.746083032001789,0.10969504781682424,-0.16679486185461417
364,0.6343850949548169,0.7483261553266919,0.10638956613065181,-0.1620292804517823
365,0.6380571810405816,0.7478867357324107,0.1009420823967055,-0.15304697380168292
366,0.6403581761567081,0.7520570277706715,0.08646829651823953,-0.1302361731851882
367,0.642306178745748,0.757939693935823,0.062330148992882674,-0.09571084000398006
368,0.646333719064392,0.7592434836010519,0.034882644325466616,-0.0681018854746657
369,0.6525794826217776,0.7566734677655657,0.009304322377442097,-0.03946883342812117
370,0.6549474647795099,0.7555371078049459,-0.013498336907645991,-0.009306977861979586
371,0.6563341130784864,0.7536984576299574,-0.03135355351856657,0.017759440244573488
372,0.6597319958962742,0.7489703833172606,-0.04533188822006709,0.042869475248651964
373,0.6628939428294529,0.7440334941638026,-0.053714048704359335,0.06511329382807832
374,0.6600920074923312,0.7442764648571737,-0.059689402669541904,0.08237077910762755
375,0.653489386890523,0.7486914769077747,-0.06489684359035251,0.09099665023150103
376,0.6368413231182137,0.7623323243789104,-0.06969077496083137,0.09220689568963243
377,0.6082009595919937,0.7845351626005399,-0.07588868345170866,0.09435995993969597
378,0.5822600387908056,0.8026055656186313,-0.08185798768366574,0.10070357336269953
379,0.5563829607171037,0.8203237509115994,-0.08662156877490709,0.10034698987703321
380,0.5244389465777912,0.8411881442632787,-0.09066825569038418,0.09630886939534004
381,0.4949168535006599,0.8587788468124676,-0.09144191741884267,0.09631986488127477
382,0.479632064407928,0.8682994954113991,-0.08695810030921242,0.09226855792146746
383,0.47536720484210937,0.8717557242842598,-0.08064635770091014,0.08756781612625272
384,0.469849980014063,0.876111673113723,-0.0711749917192748,0.08123236051748464
385,0.4611492752119962,0.8842525075393485,-0.048685935746490744,0.05619388602099997
386,0.4540617900185946,0.8906087194718988,-0.016978265292294244,0.020587859605508546
387,0.44847674134386123,0.8937440546678417,0.012207366755077331,-0.009182858064314174
388,0.4483162907492134,0.8924363045784532,0.03830079409242709,-0.03519093258949051
389,0.4467915943961553,0.8906912561774576,0.06274303585490107,-0.05684805260235492
390,0.444168783318732,0.8879356505221362,0.08892492263564866,-0.08005934410650628
391,0.43976990393140136,0.8848719119026008,0.11515503666162043,-0.10207630028960615
392,0.4298570264392876,0.8834717041097523,0.14164339192387979,-0.1210795107171832
393,0.4170836894180213,0.8871132075495944,0.14895710866588413,-0.13043436006049644
394,0.4097949896090541,0.888077935168265,0.155676995622716,-0.13851396679313865
395,0.409457554872329,0.8829483501436273,0.17284948847021445,-0.15126965442986287
396,0.41189900734369456,0.8777146554145802,0.18546452635902463,-0.16023177296675395
397,0.41529131639419187,0.8746528680381677,0.18868868273055617,-0.16433427263291073
398,0.41485942980372603,0.8740581661921414,0.1900343831083671,-0.167152307314627
399,0.4040198725372699,0.8790520489766628,0.18872278959070246,-0.16891584383834307
400,0.3767096943226479,0.8927797492774038,0.18308977777302596,-0.16622305125472978
401,0.34507214919587376,0.9085477667324471,0.17354957048653855,-0.15956073609203542
402,0.31055201939833044,0.922158828890756,0.1679013577434466,-0.15842836260988538
403,0.29181849795271875,0.9291745651390878,0.16434541725934534,-0.15673993845337714
404,0.293054498474006,0.9304783844688087,0.16073017082590046,-0.15013337606234625
405,0.29828045790506486,0.932928946231257,0.1471773495433754,-0.13792582951622767
406,0.3041636611822262,0.9388598843308797,0.11557708255522292,-0.11267695952749482
407,0.3127931273318844,0.9445000315793787,0.06859163635697794,-0.0737799078098053
408,0.32085375559214807,0.945854132253619,0.03170270480548683,-0.03856040757172123
409,0.3259534648724115,0.9453377897450821,0.004971478986891858,-0.009276012657819084
410,0.33395569309488754,0.9421955562732426,-0.02202749828823522,0.01912307470224315
411,0.34102030698915037,0.9380085077923432,-0.044479958252700166,0.04377733472657018
412,0.34941940261006704,0.9322985300102462,-0.06352477730966817,0.06878645362883748
413,0.35766045088918946,0.9265035402181143,-0.07795626270495158,0.08759358105890491
414,0.36056112423059145,0.9236726901579456,-0.08548991151677411,0.09800220874802082
415,0.3726400785271365,0.9174874846518687,-0.09015671983556169,0.10634785178594464
416,0.41331630568598293,0.898437496633967,-0.08748923165544174,0.11988984651003
417,0.44934545357816513,0.8787613114722214,-0.0896251641499934,0.13374521439384546
418,0.46683507635231214,0.8678318644324398,-0.09893349306791413,0.13847753864426066
419,0.5066804385560968,0.8439376808084001,-0.10168406084489329,0.14396815363616705
420,0.5707437768496118,0.8018915126227428,-0.09366338706883787,0.1500786806218532
421,0.6333581617279861,0.75323494839127,-0.08565066679174348,0.15563707751133685
422,0.6744888124286237,0.7152931564371371,-0.08714535653684648,0.1610019948852332
423,0.6983525088305393,0.6914581789624222,-0.09056297455306657,0.16144584086510602
424,0.7125581723388211,0.6759550576393241,-0.09116626794813976,0.16464733182385227
425,0.724491426935503,0.662308035988705,-0.0886548750356494,0.16937678108369167
426,0.7353858511560769,0.6518696434417909,-0.08061374114070721,0.16678601973896692
427,0.7398499561224342,0.6485050262748471,-0.07232534706168633,0.1639344205553781
428,0.737426251810578,0.6527924187917896,-0.06734782130971825,0.15985945695593928
429,0.7366186963916931,0.656729487896869,-0.06058605554890908,0.14995833028874447
430,0.7370352401246061,0.6565838016556828,-0.06112589313695294,0.14842514839897053
431,0.7401405808922066,0.6518879033300335,-0.06430562531050585,0.15213505171446648
432,0.7547989981553098,0.6343819741168779,-0.06346797701132724,0.15476967173773146
433,0.7768310338317188,0.6062522341936054,-0.06272439610555597,0.1587069493372954
434,0.8047009372974839,0.567600393486947,-0.06078385579577475,0.1631569632170481
435,0.8322687768272307,0.5245323931659799,-0.06118986807708815,0.16892900193602992
436,0.8567945418828762,0.4793853901823157,-0.0618611355264017,0.1798193730227824
437,0.8761791722830827,0.4425697557957504,-0.05900931205553411,0.18162440187004064
438,0.8924671034082472,0.40931571824973007,-0.05784993616250229,0.18069927965702393
439,0.9076376664458443,0.3719285750464563,-0.057809089739440746,0.18615020183488076
440,0.9210085174945545,0.3394706504109066,-0.05598947054647151,0.18288887179598107
441,0.9301794113312184,0.3192290838665856,-0.05301770607707957,0.17352159922693575
442,0.936030025453555,0.3122774033704528,-0.04671778912845931,0.15560656346186377
443,0.9434454421177872,0.3049723912131795,-0.03445819669008669,0.125504993179314
444,0.9499127871739362,0.2964427931826323,-0.02113793115519203,0.09682292839804515
445,0.9526883908479064,0.29540429467021306,-0.00924912842288009,0.07117199146439974
446,0.9519935768794987,0.3014661706213638,-0.0013445065627770356,0.05410937386924514
447,0.9495859144943498,0.3110126552715238,0.0034894858032662934,0.040455085747213654
448,0.9457744526027342,0.3235892047168491,0.006029112290550488,0.029936266825864005
449,0.9368343397264512,0.3491784684561081,0.006268260948721455,0.022868300637022825
450,0.9222578763035958,0.38615401556727297,0.006965176921833298,0.017475670066501026
451,0.9021528172558854,0.43116823395054116,0.011487310786314627,0.01308459300452925
452,0.8791151117269261,0.47653181347428236,0.010173826243555189,0.008765181223420071
453,0.8535001695243634,0.5211310147574079,0.00514030622177929,0.001316522528531927
454,0.8238233647671793,0.5668533260078449,-0.0016945514826357563,-0.006124992268108018
455,0.786555505696398,0.6174695574659423,-0.00802694567145288,-0.01059437370880556
456,0.7474496623971167,0.6640883721682324,-0.011526964789412434,-0.014244735039088317
457,0.7208391994943781,0.6928079568512807,-0.00717245601536577,-0.018639013762063415
458,0.6998339749506602,0.714197360841395,-0.0023350993621411038,-0.01567008923548493
459,0.6674141794795283,0.7445581072192438,-0.00255261508644747,-0.015746106954220504
460,0.6289722440784679,0.7773377378205593,-0.0022400750046105943,-0.014825748988785553
461,0.587600124611987,0.8091169694293819,-0.004204864654828754,-0.011406362113614087
462,0.5525564066435412,0.8334855381400277,-0.006815780861089641,-0.00507103539832774
463,0.5183665829012398,0.8551347173695706,-0.010831787201719506,0.00211110445101316
464,0.47825725876448816,0.8781664631108272,-0.014571719721306973,0.003584268806659699
465,0.4388608022130141,0.898410665276687,-0.017715515634717786,0.00013961313078526133
466,0.4006210345484491,0.9160741690348615,-0.0194902103345498,-0.002518571701493229
467,0.3576910976423358,0.9335952557632494,-0.02309220659967783,-0.004488294855804605
468,0.3315797058686008,0.9431479719587779,-0.024039865706016926,-0.003462757265156824
469,0.31939522682648763,0.9475323836925674,-0.011075058148189727,-0.009272805929560993
470,0.3077655749642064,0.9513863107826486,0.004177695020537759,-0.015467698453773056
471,0.29520874341244324,0.9544796742549416,0.03058299644123301,-0.03145296921692637
472,0.29188928138723547,0.9533759681504003,0.0648687195300659,-0.04227949097686036
473,0.2928891030846972,0.9500306269457952,0.09302033792055013,-0.055830534900006626
474,0.29129014222706817,0.9459170036602603,0.12137533159725443,-0.07590204373156281
475,0.28905836904593485,0.9425589333735425,0.14134868499682637,-0.09021312038180014
476,0.28603540523585974,0.941147735268019,0.15160039376989362,-0.0978132499377683
477,0.287274259192639,0.9397975947889268,0.15374247347157255,-0.10338984913459918
478,0.29769893973601175,0.9359378459120832,0.15354282468074837,-0.10901665580723488
479,0.3172404541715128,0.928493885811475,0.15444702193950294,-0.11627181151835567
480,0.35237989052138996,0.9158770434039204,0.15045196076715162,-0.12022528337228705
481,0.4023029080915438,0.8959472117809465,0.14432054664910543,-0.12105642910646834
482,0.4517390027185953,0.8717222494108944,0.14311864084335368,-0.12487451852236514
483,0.49921654303598784,0.8440010091360187,0.14455615353116952,-0.1327079627361274
484,0.5544627090355856,0.807071727367419,0.1470295328550543,-0.1400110627702449
485,0.6047214947846576,0.7697295525574901,0.1457635926791788,-0.1439236453369592
486,0.6529259696677198,0.7293818731244637,0.14311564333861687,-0.14590677584549192
487,0.703749415676104,0.6803069333969632,0.1386601937185146,-0.15087651432085794
488,0.7496274160387462,0.6290252330131451,0.1364805359851332,-0.15426842951054898
489,0.7882409281629589,0.5798201672969433,0.13566801187338542,-0.15551607009118493
490,0.8180768098817138,0.5370249609460831,0.13511665066984857,-0.15534035482991634
491,0.8419118041292722,0.4986755446585709,0.13408912022598535,-0.15675756850194691
492,0.8628247505835622,0.461374854448796,0.13174651310429822,-0.15946779836643624
493,0.880397854196746,0.4273222617024883,0.1294031592310589,-0.1601463430077011
494,0.8959077302215205,0.39553724680483876,0.1309615277024013,-0.1545227413172357
495,0.9103536756939641,0.3646749968066626,0.1294434019827634,-0.1468430447650479
496,0.9179081952613233,0.34959014747438716,0.12542869376141258,-0.1401478843866521
497,0.9216844360617606,0.34470536752036673,0.11791881952615232,-0.1338566366619848
498,0.9260399450801071,0.3457124777083478,0.10503458879232637,-0.10917152458318731
499,0.9270859697689984,0.3605350632220503,0.08174881598370172,-0.06236419630403439
500,0.923134059542597,0.38047515281187083,0.053375585415911114,-0.015722554836845072
501,0.9153969853680364,0.4012961776776606,0.022736475174859425,0.023219778787955073
502,0.905897342154412,0.4205315609556133,-0.004342168820502135,0.050938820327261984
503,0.8937949187716668,0.44267896443157195,-0.025268967824401287,0.06761437853319544
504,0.8672398979919701,0.49069045603000117,-0.039437824027738114,0.07527514361736837
505,0.8120886730817156,0.5748681888176818,-0.058484468249488976,0.08169999575765806
506,0.7540569496555996,0.6460603970847326,-0.07421230697204707,0.0925164209018593
507,0.69327432011949,0.7088117723890031,-0.08415707339977326,0.09989196704310516
508,0.6138342038993615,0.7775279360751401,-0.09424355659707127,0.09960848524453464
509,0.5210033987409266,0.8423633347865878,-0.1027635207681565,0.0919212268680822
510,0.4468205832109282,0.884409125979287,-0.1062137795657975,0.08337875792228969
511,0.41221705812565035,0.9014063997834705,-0.10775417812047902,0.07787993147545036
512,0.42288161004953784,0.8969714279521437,-0.10338106672895457,0.077358851268667
513,0.45698720584723257,0.8803401947872025,-0.0992496323697465,0.08000891291045117
514,0.5017540512267484,0.8561459771052214,-0.09887227660849578,0.07487591736330687
515,0.5539709241469883,0.82442001171802,-0.09079783364352616,0.072772364051021
516,0.6198680501489706,0.7780099053801368,-0.07117955236061774,0.07395574286709816
517,0.6747660016837584,0.7326721133981848,-0.05245618180346805,0.07231179118099595
518,0.7141446860815166,0.6957163799323972,-0.0361046201454877,0.06926133170423454
519,0.7333384544517625,0.6766472440565989,-0.0273326823422966,0.060721503185222285
520,0.7517079691214098,0.657499140603724,-0.023546361791974373,0.046419886239689206
521,0.7534752486173502,0.6564868820428447,-0.01686972700318284,0.03319346718009246
522,0.7457291790464342,0.6658539848683539,-0.009608202441788965,0.022449584775879085
523,0.7380847297467399,0.6745916048787918,-0.004872738810502316,0.015323452063993083
524,0.7335836724591455,0.679565117880969,-0.0035185561891411844,0.011774203393405916
525,0.7327058897567109,0.680511776517997,-0.0022364337545014955,0.0091782009091178
526,0.7330488568086417,0.6801715069617161,-0.00012264030526550626,0.007735392969017339
527,0.7334729910082599,0.679794939743119,0.0019720683432449277,0.006472983408687419
528,0.734431216886975,0.6786999383883173,0.0019686811589121425,0.005879307274241498
529,0.7404548240876886,0.6721424247928243,-0.0015184268167792788,0.0032615222175638656
530,0.7606305259368438,0.6491281748263852,-0.008144000423835326,-0.007677865235095574
531,0.7830607150603652,0.6214150408011517,-0.014223939453331802,-0.02173683140234515
532,0.807864878390944,0.5879490397210303,-0.024533698409593484,-0.03417078532990861
533,0.8321492760988464,0.5520423172473078,-0.03793567034229275,-0.03759257579995068
534,0.8536282491621587,0.5173799129461455,-0.05327970188717501,-0.029266574059737236
535,0.8699147957326977,0.48877886383094593,-0.06588141893711441,-0.006275578743714552
536,0.8815109440061696,0.466007857270592,-0.07211269091975592,0.026087568170707294
537,0.8847991861504095,0.45494990091340726,-0.07987383260961017,0.061678976380086736
538,0.8796701716534623,0.4569913255564021,-0.09440337034569364,0.09202566474699445
539,0.8694369817446611,0.466424705694827,-0.11021004948493354,0.12038287052593971
540,0.8581974635691995,0.4765529170395263,-0.1183657797316315,0.14980151717701637
541,0.8442080766089094,0.4929515016331691,-0.12229610940280206,0.17149288241598515
542,0.8285134628341484,0.5134875241099218,-0.1260579499680888,0.1845951544685482
543,0.8081831246317288,0.5391799879658493,-0.13152153211558293,0.19730295666923706
544,0.7814754103874706,0.5713936133402175,-0.1396423601591388,0.20839193960966867
545,0.7533701429918587,0.6022639367633854,-0.147555715437423,0.21921780764872878
546,0.7265646283794714,0.6306341733296155,-0.14932964569181303,0.22835616731333286
547,0.6988928436915899,0.6625556788510274,-0.14224437047154517,0.22893722096402655
548,0.6625524616862445,0.7047563617498322,-0.129754304632258,0.21817083063494755
549,0.6163723026988224,0.7509423329835376,-0.11528368436598255,0.20733095389542597
550,0.5763398920818537,0.7864631461218725,-0.10191209613320142,0.1974976893638434
551,0.551744789193387,0.8093207855507704,-0.08703237223115637,0.18206166508788324
552,0.5318795509386477,0.8325108920445823,-0.05355817191171634,0.1457774728221755
553,0.5074366453417911,0.8571199538330062,-0.009372963785241929,0.08843979522983916
554,0.4915372687010324,0.8693013031147317,0.023404215481802063,0.04771483741445324
555,0.49151050044692574,0.8694801536346646,0.04864995584415404,0.013469800820639574
556,0.5049933480876563,0.8588580522755065,0.07946528193964783,-0.03356194470587954
557,0.5220965503507095,0.8394563220693948,0.11435894747934292,-0.09877938250109007
558,0.5437923377360566,0.8140656461746077,0.13464337749315775,-0.15333853395349306
559,0.5739369972404523,0.7867896733040847,0.13693968962578892,-0.181269299086835
560,0.614541841488636,0.7487182573254929,0.14069772231858751,-0.20518816700518444
561,0.6585506627780698,0.700648400236013,0.14948853709905327,-0.23039199284576287
562,0.7002728804350884,0.651542018697385,0.1525395116087144,-0.24871469756245798
563,0.7430725752866636,0.6026591464634649,0.1472595923061524,-0.2509852118057796
564,0.7943990906641126,0.5414478805463343,0.13776028417337813,-0.23849812884749386
565,0.8430406934112109,0.47527763598492206,0.1276318076303428,-0.21715009589982306
566,0.876897733812694,0.4247917618101571,0.11486534450174678,-0.1937372545682492
567,0.8984890600289575,0.3934272639652285,0.09782431891239865,-0.1687801180230409
568,0.915338909555553,0.37086536857253727,0.0784377103077133,-0.13600821000107427
569,0.9273263804556335,0.35635567209321967,0.061933398472319406,-0.09687824868996035
570,0.931221916041099,0.35629857867013814,0.04608867855210645,-0.061568350067974065
571,0.9292441169396689,0.36749236193770884,0.02796276305843531,-0.026516333351205474
572,0.9199233300252675,0.3919575661089033,0.004558681612373559,0.012785729882471508
573,0.903628759980249,0.4248222419929271,-0.020526951069574924,0.05180187228792534
574,0.8813036292738449,0.46347469161320615,-0.0426674846100623,0.08210900673376814
575,0.849947272025286,0.5147946950661872,-0.05808819400387635,0.09635465180261954
576,0.8117517670355769,0.568616544459566,-0.0769234013670114,0.10924625422414874
577,0.7739575877855074,0.6138731560581655,-0.09717643801213442,0.12183555349763012
578,0.7407204772637034,0.6495605026880412,-0.11267106160890365,0.12964444569173444
579,0.7145418385782943,0.6792042511999118,-0.1167886670736922,0.1206773753598303
580,0.6964711366291702,0.7005664893729266,-0.1095345945400416,0.11073691066542729
581,0.6860697137603661,0.7124050405132154,-0.1041406594749201,0.1051681218453602
582,0.6873959817519723,0.7122165812120818,-0.10143694185891505,0.09999685449662545
583,0.70252501434111,0.6985203158891249,-0.09446357782037271,0.09871830575869778
584,0.7153484338548963,0.6874657825970774,-0.08427043191028119,0.0929734138698603
585,0.7317970262083004,0.6717066161251272,-0.07412010381238729,0.08876957927583065
586,0.7415433942940844,0.6630338665208557,-0.06269095877607865,0.08150358252354178
587,0.7435279791347519,0.6627850439182067,-0.052792418484945994,0.07193886945372147
588,0.7390950159554349,0.6694570283301429,-0.04443684129245912,0.06066831919173609
589,0.7330574111478176,0.6775067677578352,-0.03630753361348414,0.04897406747989455
590,0.7295934722652401,0.6821988351948388,-0.029607514431751622,0.039611715951315726
591,0.7271845362290427,0.6852193675286412,-0.02689801964622755,0.032305215095179654
592,0.7250873134161016,0.687923589896029,-0.023284028583912045,0.022601094168896815
593,0.724805554236157,0.6884272707978459,-0.021945054264337308,0.016825021658066014
594,0.7235129589348638,0.6898794645749362,-0.020873315529352773,0.015015188406206602
595,0.7218695470059046,0.6917268122452992,-0.019123335201342948,0.01209415067673196
596,0.7216374246330675,0.6919862212803125,-0.018706031166196284,0.009738375880876386
597,0.7228841807812274,0.6907561332093469,-0.018838740156790112,0.0071384265681124215
598,0.723624961227171,0.6900112239107744,-0.018712531849098914,0.0036108936935567784
599,0.7244048395072438,0.6891896255157041,-0.018577690955297186,0.0018884963246230471
600,0.7241845698724504,0.6893968401709962,-0.018577113763271674,0.0015782177015091076
601,0.7245724131380905,0.6890281902935419,-0.01783829619703647,0.0004770704036435522
602,0.7246878580455183,0.688939543547725,-0.017999335507289216,0.0005951961958858623
603,0.723916795917787,0.6897659152438322,-0.016773104030262047,-0.0005727622227391024
604,0.7226346595744477,0.6911276898909767,-0.015041088158638501,-0.001984955266295156
605,0.7217277551795583,0.6920334832209938,-0.015271891916165868,-0.0001979453171609205
606,0.7203210541371808,0.6935937649335482,-0.013174070989146944,-0.0025457898492238923
607,0.7197395953071117,0.6941916497556382,-0.011546543384969644,-0.004566832606266107
608,0.7200999125885411,0.693792197251199,-0.012207190294203559,-0.0043861766335418495
609,0.7212957273389893,0.6925177119056091,-0.013163345587794082,-0.0035158637277442756
610,0.7243298539584133,0.6893468349553625,-0.013687552134793082,-0.004971536764797356
611,0.7269771967444731,0.6865153995597587,-0.013176677132203177,-0.006712818059355148
612,0.7300435604690184,0.6832831635039205,-0.012815400694540322,-0.006346267951492991
613,0.732547688409172,0.6806121329366631,-0.01103766461176495,-0.007630544677466461
614,0.7361575282437329,0.6766982773649328,-0.008731531866280444,-0.012847212194258849
615,0.7410866339597819,0.6710459949541877,-0.0002444124078713535,-0.023762678221971346
616,0.7455929925049632,0.6659020711064872,0.008013923374595087,-0.026941398564641814
617,0.7467350113361528,0.6646122689526545,0.006140989850585277,-0.026516619811610864
618,0.7469216447834688,0.6641399831076138,0.00804280029774131,-0.03245633569964618
619,0.7473817352462349,0.6633415031951126,0.01137305647575922,-0.03618513431033801
620,0.7422553808430569,0.6690597424646586,0.01038270477551935,-0.03788097516581302
621,0.7364635066786016,0.6755007872112327,0.006971766858224272,-0.03697282526429016
622,0.734050502054805,0.6783099614733813,0.002673513976141729,-0.03378514660812912
623,0.734099192000297,0.6782961336350148,-0.0008974126915761427,-0.032560344513981904
624,0.7352635939640773,0.677061609395966,-0.0010035653677212017,-0.03334929569630776
625,0.7350440647295169,0.6773365596945095,-0.001904744095681653,-0.0317028292577452
626,0.7318067419508802,0.6809326014712015,-0.002335722338469015,-0.028436773355193984
627,0.7300673822629552,0.6828377156714946,-0.001807083352574055,-0.028339006521751395
628,0.7304077359724679,0.6824435997824204,-0.0011372938435823129,-0.029245214877638908
629,0.7318647081598519,0.6808587345476239,-0.0018451029794833119,-0.028982106482594423
630,0.7325123267809267,0.6801399706598367,-0.002581536054808593,-0.02885827394837476
631,0.7318770822741143,0.6808164399957397,-0.002837529965083934,-0.029308800021172202
632,0.7295186829242768,0.6834689123087504,-0.0013026609984712288,-0.027412957807143343
633,0.7286969961847639,0.684425524142299,-0.0004386785680169002,-0.025124337075292942
634,0.7300842279340808,0.6829924176790609,0.0011905509907472896,-0.022465244367359687
635,0.7331163787091446,0.6798834880449856,0.004961883394354193,-0.018068447512754243
636,0.7359364458000657,0.6768397471010819,0.009538395765390752,-0.014753529676062041
637,0.7388709742959559,0.6736383021936515,0.013486398662302375,-0.01281041630688829
638,0.742970192983121,0.6691013151632426,0.016533679416214007,-0.009797770335670794
639,0.7502742936265565,0.6607676574000274,0.024319477184959103,-0.0034154587856379606
640,0.7582827814268104,0.6508914737441527,0.0364061532468119,0.006277320661311064
641,0.7580113338614105,0.650976464483118,0.040508427072611715,0.011163894954564275
642,0.7519274984029728,0.6578472577536404,0.04237362350754327,0.010486557724016972
643,0.7452060335607931,0.6655953908853278,0.040466646289563604,0.006589030530398707
644,0.7341404882789809,0.6783206638445761,0.030960421568971993,-0.003979325832061516
645,0.7280722067747114,0.6851457040062922,0.016843223821405986,-0.015349116541593683
646,0.7289799180961791,0.684360343375526,0.003991888966829223,-0.019597671787509943
647,0.7354010385298111,0.6772781170785807,-0.002975072128725592,-0.024687379020796194
648,0.7406018426858759,0.6713142500270454,-0.007220818673399464,-0.029716453399012167
649,0.7443990112667176,0.6668136724185727,-0.01172342405184348,-0.03452404180626824
650,0.7459159287655971,0.6648566736011354,-0.014211504675018775,-0.03779313511556283
651,0.7457348889045681,0.6650823516809057,-0.014147554777142891,-0.038357514015726166
652,0.7444462375486057,0.666589217695322,-0.012687681747882968,-0.037561156540956916
653,0.7438487655142737,0.6672720169195387,-0.011409869287980833,-0.037365053471437926
654,0.7438180401481742,0.6673355481383605,-0.010546691862008137,-0.03654441887483472
655,0.7431162439876504,0.668140809796898,-0.010109910200381761,-0.03630715260432422
656,0.7419771400380423,0.6694418180342562,-0.009240748300465253,-0.0361345033892392
657,0.7412962082267328,0.6701816556837886,-0.00944371089193196,-0.03553233210759424
658,0.7407558718336057,0.6708186707226368,-0.009670619648589751,-0.03524456173136213
659,0.7404240284180537,0.6712563698634008,-0.009024352621483107,-0.03468889206816394
660,0.7403551976117293,0.6713663766613597,-0.008513187865322203,-0.03431220157436784
661,0.74026193654487,0.6714740229016125,-0.008068880571251115,-0.03356142838791524
